label,n,K,dim,W_hat,W_se,V_hat,V_se,h_rmse,eps_band,n_band,rep,W_true,V_true,dgp,feat_q,gamma,W_dev,V_dev,n_varV,W_cover,V_cover
A_dense_d50_n16000_K400,16000,400,50,0.3704965792834499,0.014203479748774213,0.6090087890625,0.03221622587351269,0.418027808021585,0.006970063209093256,75,1,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.030896442324331364,0.02301025390625,16.606163352531013,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3808778261416472,0.014497378988622685,0.600830078125,0.02742497031499762,0.4197949190368007,0.007507262009031916,60,2,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.041277689182528665,0.01483154296875,12.034063948456012,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3833784229604995,0.014249065806904425,0.595703125,0.030896442036920702,0.4173671322004493,0.00734727955124467,83,3,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04377828600138095,0.00970458984375,15.27344208865281,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3825223184706774,0.014204464888883684,0.5936279296875,0.0272676675493923,0.4324226488067706,0.007427424694825696,70,4,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.042922181511558855,0.00762939453125,11.896411097346911,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3643647498649222,0.014052437556224746,0.5728759765625,0.025495241795151388,0.4373265522136417,0.007481174925433235,58,5,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.024764612905803618,-0.01312255859375,10.400117667091747,1.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37231248244595305,0.014403769487653106,0.59375,0.02780049609585679,0.41899908636336214,0.0072012433403062836,62,6,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03271234548683449,0.00775146484375,12.365881330811977,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3840053047044176,0.014420752190674499,0.6065673828125,0.025226602359484807,0.45270238950816405,0.00716857545860631,51,7,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04440516774529907,0.02056884765625,10.18210346565703,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37367983992577203,0.014166403502050897,0.59521484375,0.031302850667043004,0.44914496399321313,0.007295747838731384,76,8,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03407970296665347,0.00921630859375,15.677895358131115,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3927696884699275,0.014130012370889258,0.593994140625,0.02660413744037679,0.44249066917232854,0.007613667859064618,63,9,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05316955151080893,0.00799560546875,11.32448206314333,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37183512446952666,0.01416183520510838,0.58984375,0.024692419596674772,0.4381819663965872,0.007255882318767487,56,10,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.0322349875104081,0.00384521484375,9.755449368611973,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.38795068731163185,0.014470522739717603,0.6068115234375,0.02820445747276463,0.44796440345443944,0.007361584792634533,68,11,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04835055035251329,0.02081298828125,12.727862741327817,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.4060162753838954,0.014560225641169199,0.5908203125,0.02614724316055085,0.44785591459928714,0.007719646450651593,63,12,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.06641613842477684,0.00482177734375,10.938853198351572,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37993066354142063,0.014577696321629842,0.5948486328125,0.024175247437360547,0.4359010510034462,0.007424141035558363,50,13,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04033052658230207,0.00885009765625,9.351081418521723,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.38720227547146424,0.014325696565688816,0.6087646484375,0.02697736270343266,0.43626330158401894,0.00741002590714656,64,14,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04760213851234568,0.02276611328125,11.644449574920952,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3988826478125618,0.014284102283125051,0.60546875,0.027055044894751423,0.4487800844251522,0.007473295530386753,60,15,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.059282510853443215,0.01947021484375,11.711607268112239,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3836837134669056,0.014629047292306062,0.5941162109375,0.027593174384976132,0.43219158492052895,0.007384177950321238,63,16,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04408357650778705,0.00811767578125,12.182132362235247,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37487109680227704,0.014111838453313449,0.5716552734375,0.02774897115882993,0.4256565141975865,0.007599456015423809,62,17,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03527095984315848,-0.01434326171875,12.320086405977204,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3931870108290251,0.014258530256217037,0.5933837890625,0.022757334571719218,0.4543064728572134,0.007662148677610759,51,18,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.053586873869906515,0.00738525390625,8.286340428946668,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37280564675316114,0.014147377066025965,0.5897216796875,0.03149620276540282,0.42965982044103573,0.007125049948818152,78,19,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.033205509794042576,0.00372314453125,15.872172618229891,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37184380722469246,0.01420285325071059,0.5777587890625,0.02705378790295206,0.43331243546848663,0.0073855291098236025,61,20,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.0322436702655739,-0.00823974609375,11.710519038366645,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37936765601652433,0.014321580672926682,0.5880126953125,0.029052540382896164,0.439286549089954,0.007393221812030617,65,21,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.039767519057405776,0.00201416015625,13.504801643196998,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.40445501625234814,0.01459908334981441,0.612548828125,0.027088314906927084,0.4493887341509042,0.00753026451201983,64,22,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.06485487929322958,0.02655029296875,11.740428871949568,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3784555353483857,0.014725580760159425,0.611083984375,0.027794303875030523,0.4119742598490192,0.006879671892212723,52,23,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03885539838926716,0.02508544921875,12.360373246360588,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3705123881712948,0.01427748628344815,0.582763671875,0.02935071259177736,0.43541530821494995,0.007500757145851745,77,24,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.030912251212176223,-0.00323486328125,13.78342927432189,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.38945963629010805,0.014073085656483094,0.595703125,0.021283092066053808,0.45212624409008473,0.007569698707381844,46,25,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04985949933098949,0.00970458984375,7.247520126273962,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.38696151168820037,0.014284667824465072,0.608154296875,0.028017449247445977,0.42180139269479866,0.007172578829995361,62,26,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04736137472908181,0.02215576171875,12.55963939733138,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.36588934416973545,0.01405928973290414,0.5732421875,0.025736959074379895,0.40203744025981997,0.0073351271466988565,61,27,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.026289207210616894,-0.01275634765625,10.59825699834089,1.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.40739760083998555,0.014627563641653846,0.612060546875,0.028557213585313008,0.4679822102439446,0.0076786162835720505,75,28,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.06779746388086699,0.02606201171875,13.048231164114974,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37349240049468474,0.014445369599109845,0.6011962890625,0.0277093049663369,0.43025109107872567,0.007223319580296296,65,29,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03389226353556618,0.01519775390625,12.284889307479405,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37645631811405855,0.014194452709565247,0.6072998046875,0.02622339976890663,0.4219034494849958,0.007009403993587105,57,30,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03685618115493999,0.02130126953125,11.002667127038277,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3825366020308867,0.01426700286892182,0.6029052734375,0.0250644413011527,0.42400188341797224,0.007280315751989933,57,31,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.042936465071768126,0.01690673828125,10.051619483822869,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37781010142739013,0.014437598858505553,0.6026611328125,0.028465168428459312,0.43587847294351173,0.007155360244117857,62,32,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03820996446827157,0.01666259765625,12.96425301856891,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.38813271808856475,0.014512268356889596,0.6109619140625,0.02680526016093853,0.4400988480708519,0.007140758007652495,65,33,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.048532581129446195,0.02496337890625,11.496351556729573,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.39563257362984444,0.014498209566473597,0.6015625,0.026337003814014662,0.43603256801103313,0.007351987335990175,67,34,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05603243667072588,0.01556396484375,11.098204318390765,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37847714981301406,0.014193494738380009,0.5858154296875,0.0258292555919763,0.440297906224024,0.007563233496821181,60,35,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.0388770128538955,-0.00018310546875,10.674407110970224,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.398451108656414,0.01455287634900655,0.607421875,0.028058313586323717,0.44608180471094366,0.007380418703851297,55,36,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05885097169729542,0.02142333984375,12.596303380935648,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.36973981533199474,0.014236955819429834,0.5928955078125,0.027667530805253727,0.42102628016180044,0.007205596562770476,64,37,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.030139678372876177,0.00689697265625,12.247876173754623,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3833158971014793,0.01425992900324239,0.598876953125,0.029276507891996508,0.44245960744206625,0.007524749496923522,80,38,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04371576014236073,0.01287841796875,13.713822629602141,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.39169460395577227,0.01442428593440403,0.6048583984375,0.027467932561337824,0.4206004577367566,0.007402769248790263,66,39,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05209446699665371,0.01885986328125,12.071797107107242,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.394569815096928,0.01483358943769912,0.6094970703125,0.02265799003804066,0.4297999234509711,0.007220210199319449,49,40,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05496967813780945,0.02349853515625,8.214152201023197,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3788378262183998,0.014482616273017087,0.613525390625,0.029703160228254123,0.4022897909043812,0.006900370170419056,64,41,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03923768925928123,0.02752685546875,14.1164436407254,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3862165914527115,0.014676376115144952,0.6146240234375,0.026204952663467333,0.41571017009719385,0.007099864626077773,57,42,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04661645449359292,0.02862548828125,10.987192705513019,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3783108610387062,0.014287329705921531,0.5859375,0.024230242832351846,0.4176849337342339,0.007395901353714267,52,43,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.038710724079587644,-6.103515625e-05,9.393674683435808,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3896714037087333,0.014187097369245814,0.6046142578125,0.022906939791561474,0.4778836560234793,0.007423181956200376,52,44,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05007126674961476,0.01861572265625,8.395646249827559,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3879897738683184,0.01446615715872031,0.603271484375,0.027411609911611727,0.4327573912938087,0.007326719010912738,62,45,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04838963690919984,0.01727294921875,12.022341727141924,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.38382025132483055,0.014350883303536677,0.591796875,0.024931661412194068,0.4429185305663369,0.007568794341821589,56,46,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04422011436571199,0.00579833984375,9.945403852356586,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.39120421019972895,0.014450783164259417,0.6143798828125,0.027398770615373748,0.40343552855751447,0.007190120007158456,59,47,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05160407324061039,0.02838134765625,12.011082099741888,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3618316755307721,0.014013261256090927,0.5771484375,0.027984585279190143,0.42668385135206294,0.007320249372507081,60,48,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.022231538571653553,-0.00885009765625,12.530192211972249,1.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.401719323032757,0.014359265825404642,0.5999755859375,0.024468501875050522,0.4638956506948797,0.007647817871691978,66,49,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.06211918607363842,0.01397705078125,9.579321344149616,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.39247862926600763,0.014511603426286603,0.6025390625,0.024039726865081292,0.4438240595149896,0.007462177349341338,50,50,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05287849230688907,0.01654052734375,9.24653548396338,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.385963456639483,0.01458024537287359,0.6004638671875,0.029352325739234422,0.43181758385544816,0.007340412542362263,66,51,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.046363319680364445,0.01446533203125,13.784944420833977,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.36371328802461633,0.014338045682125445,0.5830078125,0.026553343059704075,0.42945064070890265,0.007277330834388853,60,52,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.024113151065497773,-0.00299072265625,11.281280442341354,1.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.36260668863389217,0.014220861105889965,0.592529296875,0.031358137733876655,0.419443855547437,0.007000478975302407,67,53,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.023006551674773612,0.00653076171875,15.733324834188462,1.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3779377976723467,0.014227480152325932,0.5936279296875,0.027204449719929205,0.4455261994105835,0.007380799057119397,60,54,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03833766071322814,0.00762939453125,11.8413133530265,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.39493146806756985,0.014533391235468643,0.616943359375,0.025968194966260388,0.43959592839226846,0.0072540640219946415,52,55,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05533133110845129,0.03094482421875,10.789554396891381,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3741054094423715,0.013774123079572938,0.5797119140625,0.027617294596840238,0.437979079969521,0.007480313318396056,61,56,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03450527248325291,-0.00628662109375,12.203439373578576,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.39734403925185247,0.014456146887409342,0.61669921875,0.028674179966984386,0.4451086069252014,0.007248012962678784,70,57,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.057743902292733906,0.03070068359375,13.155337548464137,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3789023386952469,0.01438292559065697,0.60400390625,0.024877099671120617,0.43833736287687847,0.007080639517778022,48,58,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03930220173612836,0.01800537109375,9.901921408749912,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.38438879711484175,0.014518652912500603,0.58935546875,0.029362068378372918,0.4291252535743116,0.007702711868640947,77,59,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04478866015572319,0.00335693359375,13.794096951299949,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3852673053729323,0.014548352238361336,0.6109619140625,0.02642004029010241,0.424473413696385,0.007153738021903574,60,60,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.04566716841381374,0.02496337890625,11.168296462890154,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3691813656895223,0.01418519690909191,0.582275390625,0.03253230119480889,0.45511218627082806,0.007389860461408548,74,61,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.029581228730403752,-0.00372314453125,16.933609936476227,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3903081471372666,0.014183102305806291,0.5926513671875,0.03186422678972298,0.452453604768684,0.007573904624110028,78,62,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05070801017814802,0.00665283203125,16.245263182510392,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37480727976688355,0.014358797355697336,0.5889892578125,0.027359915550725318,0.4333102288397988,0.007314416876259161,66,63,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03520714280776499,0.00299072265625,11.977039663085137,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.39893319548584094,0.014576770049449513,0.61181640625,0.024227662594583355,0.4257912235372273,0.007387646445155081,54,64,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.05933305852672238,0.02581787109375,9.391674156751575,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3785312499044187,0.0136816204370478,0.5938720703125,0.03312074984682371,0.44427087982237823,0.007342987126132904,77,65,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03893111294530016,0.00787353515625,17.55174512665397,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.3946406808645539,0.014299901973701493,0.598876953125,0.02420861813312537,0.43349957279374807,0.007579368322218012,52,66,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.055040543905435335,0.01287841796875,9.376915070647785,0.0,1.0
A_dense_d50_n16000_K400,16000,400,50,0.37726804088274957,0.014731989631782953,0.6087646484375,0.02965286542611769,0.46189864916771983,0.007128238252261717,74,67,0.33960013695911856,0.58599853515625,dense,-1,3.0,0.03766790392363101,0.02276611328125,14.068678847671134,0.0,1.0
